Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
0.0005266447520718551,1.2761337831859298,0.211469551986265,0.14300051239692302,0.370050108552843,0.154747757298249,-0.0322548065974183,-0.00302963607407454,-0.0388869021977905,0.0307145094041013,-0.121891338443057,-0.6677595271912901,0.41679629022211206,0.8914481670652321,0.12797407776385,1.29579881405919,0.23376707631395702,-0.47505986401419104,-0.7728521710307941,-0.16443655633947699,-0.0686876456871939,-0.279653853055914,-0.747703710787254,0.0568079591166163,-0.759463816797418,0.271640808310009,0.17475708929596598,-0.010770298927071,0.00810374786889124,7.706931100035966e-05,0
0.39473470994027504,-13.1926709562391,12.785970638297998,-9.90665002092758,3.32033688288942,-4.801175932301049,5.760058556185559,-18.7508891580107,-37.3534426378925,-0.391539743919107,-5.0525023671385805,4.40680552357904,-4.61075647740608,-1.9094879697081102,-9.07271093398351,-0.226074450896345,-6.211557482124849,-6.24814535335983,-3.1492466947009503,0.0515761185277783,-3.4930499151944603,27.2028391573154,-8.88701714094871,5.303606903769981,-0.639434802306313,0.263203123457008,-0.108876929971315,1.26956635541013,0.9394073627588772,3.892389444462609e-05,1
0.09153780267604981,-4.64189285087538,2.90208643306647,-1.5729387093174199,2.507298518227,-0.871782564349351,-1.0409025722626,-1.59390073966645,-3.2549050858157904,1.9089626859370699,1.07741752106048,3.33850216040272,-6.54261034532574,1.09953638182128,-3.26647554459315,1.0147279044429398,-4.84238307827835,-5.269876299726,-2.34466857415508,1.95922405409272,-0.46567922034412196,1.9635966663414601,-0.21741391597324497,-0.54933995583883,0.645545202036521,-0.354557818794591,-0.6117638450064791,-3.9080804754779903,-0.6712482651471171,0.0004433431577242912,1
0.3174105282651975,-2.98646550822273,-0.000891229481688474,0.6058868302635411,0.338337780759695,0.685448451171472,-1.5819544374019299,0.5042063771759191,-0.233402618007887,0.636767742518801,1.01029102209398,0.00451796796642434,0.0443966388940644,0.420853062352676,-0.931614224984722,1.14797368277192,0.48306309357216,-0.15247082964475303,-0.28566625884812896,0.0725498490088206,-0.764274258309323,-0.8751463636701329,-0.509848660993286,1.31391790371009,0.35506473138108596,0.44855156322406703,0.19348978035015602,1.21458768687535,-0.0139228973515758,6.96737710558807e-05,1
0.8592758924024261,-1.12509160979577,3.6828761442340694,-6.5561679488027895,4.01673095104413,-0.425570577758505,-2.03120987003802,-2.65013722169089,1.13124935389728,-2.9468895392378998,-4.81640080035747,2.15579608547647,-6.2851249517606105,-1.12562538784098,-6.8000980876853605,0.9249337786262259,-5.239604388192969,-5.01790786864794,-1.34930885911419,2.8686028948654996,0.45224131092109204,1.18557978155236,1.3481561285290802,-0.0536855730897001,0.28412198462363597,-1.1744691821870301,-0.0878322147402313,0.7187895779619772,0.6762159488095439,2.9582159777915832e-05,1
0.0016146580860225011,-0.857062519648965,0.20462700787772398,2.18698476694226,-0.0455893797660212,0.47268925588895594,-0.187450054728674,0.43589242188906496,0.0104751289930878,-0.18209053095391103,-0.369532838048135,0.599525509319659,0.285635911137786,-0.803135139321489,-0.10303329192603,-0.8351677123169151,-0.0844790340792454,-0.35341801443596005,0.105380712569814,0.928780621165503,0.17535639640511402,-0.23729272787954603,-0.611724040328273,-0.190795743522915,0.0033356218471535,0.212665732252135,0.29566418956390506,-0.175260143071776,-0.165614292178362,0.0007508419238368372,0
0.0008854576600768555,-0.648576025602736,0.7405645831559351,1.80038149983596,0.140825683642703,0.050646442021392,-0.257415304087709,0.920469708076213,-0.422028001868238,0.5905224486019971,0.300759584280352,-0.172947795529681,-0.103424421030491,-0.774136093006546,-0.589982857734672,-0.0359467720435737,-0.935951854730396,0.24025870559540302,-1.12623294593524,-0.131411402936344,0.0629142361941345,-0.22910658533259,-0.161205343615654,-0.112529796276911,0.42075020593324197,-0.13991383038648098,0.163192734703958,-0.469013664018867,-0.35054313947243104,0.0008948603332819538,0
0.23868581878790684,-10.9407391093978,6.261585851068849,-14.1823387841287,7.18360208606589,-9.95136334372547,-3.8608203366466896,-13.5473021949163,7.09647164642187,-6.2940294427659405,-13.608143162727899,7.1271653214878095,-12.6110036871047,1.21455639781013,-13.9062968240505,1.51406990634864,-11.1257390593549,-19.7162573051191,-7.5527890897252,3.6567870706849597,-0.0883420818722748,2.26744826134981,-0.492029167950335,-0.23930286592364397,0.454368210214217,-0.10161106252681401,0.446996732737119,0.062292646721181004,-0.43976989953075796,0.001770647958286041,1
0.0002662160285198389,1.00658858258061,-0.0711053573592864,0.347613710129268,1.32968404626518,-0.193239540558001,0.155418220951582,0.00857355004537538,0.14653770115853199,0.103844303499997,0.0318300248431995,1.07098086659495,0.9406648262488531,-0.729473777220335,0.38011478464678705,-0.729126304640312,-0.493402464675541,0.0435558761530204,-0.405289649578765,-0.092584543842081,-0.091366856699256,-0.0202386866152166,-0.0188806243664369,-0.120966187234267,0.0273817885188254,0.59386362410547,-0.33468792197577696,0.0213680104004056,0.0150804012744551,0.0026456571054012355,0
0.5431964442798278,-10.6323749061596,7.251936228554139,-17.6810718207918,8.20414440620562,-10.166590751907199,-4.51034377036334,-12.9816061559658,6.783588797974991,-4.6593295835555795,-14.9246547735487,8.38914233451929,-16.4655039422141,0.33851695978654994,-14.224403603167,0.556584472572111,-11.683998043525,-15.8416159780561,-5.753199752783691,3.8130407927633603,-0.8101464815612891,2.71535704420309,0.695602689761576,-1.1381220666416398,0.4594422419118279,0.38633732349589506,0.522438449202614,-1.41660373652915,-0.48830703571399503,0.007337932580700911,1
0.00170146766053984,-0.7451156942040642,0.446439707976385,1.7141539505154,-0.146626010625732,-0.244287322310845,-0.963058464692603,0.566536538116235,-0.0449978492615854,0.27447508720416003,-0.686536086541312,-0.788683459068552,-0.213757343989112,-1.21517622258607,-0.0568786668053385,-0.700208095156942,-0.096156942990328,-0.0799096325702968,-0.625466425337904,-0.376119650711733,-0.220636155898883,-0.149226877522366,-0.44070445157436294,0.0888596663975207,0.7081768838757441,-0.570540257122953,0.0369921065509584,-0.0417324925157114,0.182178050485667,0.0012973334018393876,0
0.49988425390064356,-0.670238130057305,0.9452063515340601,0.6100506262977011,2.6400650867337703,-2.70777462644103,1.95261056051566,-1.6246081993834298,-5.229907861609879,0.21020202822781,-2.06990438955593,-0.529805728295342,0.9997162760925259,-0.0861120244186652,-1.5085571402416798,-0.450669492347937,-0.328387382736473,2.2702711781402902,0.7096660176820259,0.913175997078955,1.4749287568126002,-2.50445018690737,1.43647237841825,0.351542386126581,0.6484669042681489,0.5796814173587579,0.0757375933335965,0.346717084034013,0.282208626038179,0.01260238930433659,1
0.0004861336172970971,-0.7923291674749351,-0.8406637198479059,2.61046458987018,-2.1963384163244597,-0.39696209454251796,-0.7073631767551372,-0.0579337028750305,-0.54867559750644,-1.8701273346350902,1.0309162288218001,-0.560520266688598,-0.279432891746414,1.70851390074439,-1.60640646784546,-1.10511439169249,-0.849017586114708,0.37244368438648107,-0.585503848318981,-0.23165278865904101,-0.0463166899536041,-0.525187276609454,-0.776453778431644,-0.132811191380631,0.37666441432400205,0.22180029147780606,-0.574395508756077,-0.419351256259855,-0.277905823428481,0.0008551579609484352,0
0.16344506690124544,-2.7872479306153304,-0.0713403777285035,-1.5052877752330602,3.36177713733967,-3.3574216688366496,0.565834734346537,0.303653111125521,0.9669144849436758,-2.24588195188782,-3.65142656863483,0.9872770219632909,-3.83478156926117,-0.9613541425247459,-3.1821680848114298,-1.1260022842247,-2.95430081252595,-5.84121800175148,-2.91043029785417,-1.15585017273094,1.60739677185147,0.882940442444742,-0.246201930041865,1.7522267845867199,0.21992496454436802,0.15628169505776002,-0.265894317684036,0.22069402325328197,0.256076869786525,0.028447917493799425,1
0.0011227371637575815,-0.931154307391249,0.8258891095585409,0.16800796816151803,-0.0772116893811632,2.96645184654341,4.09950648158112,-0.14690085213080098,-1.1112509684443999,-0.0231833556507097,0.395386727405323,-0.47470673786975504,-0.181066302817278,-0.346984397015449,-0.252545938101999,0.066340089262886,-0.6360398983597559,-0.326118565130214,0.140925881158654,1.20749982903111,-0.181541983475633,1.31746733134724,-0.7008364784915191,-0.21769408476376,0.99648019990238,0.292649007788556,-0.317728252794106,-0.221212331095861,-0.300920241597656,0.0002331541277233103,0
0.3218551784804852,-7.34795494690262,2.39704134824746,-7.572355817578441,5.177819255218339,-2.8548382826171803,-1.7952387738161102,-8.78323473517424,0.437156561210431,-3.74059750992972,-8.33286306292127,5.7631894088384295,-8.70787929219866,-1.7169494877478602,-9.57719439289905,0.14636900262625802,-7.58649078643175,-12.503930969567499,-4.37563101237668,2.46519487038601,0.0731637913502985,-0.175273369741836,0.5433250518766509,-0.547955067054245,-0.503721690122004,-0.31093277648823997,-0.16398601754964,1.1978950465700502,0.37818668821449103,3.230683238903965e-05,1
0.0008391592203342747,1.1225786424030502,0.22257314432550698,0.481927939115664,1.13137537534155,-0.214947188900476,-0.20128317683104602,-0.0565559093730537,0.0874707805726055,-0.25057024647122195,0.195466422474793,1.6366825035759198,0.8659000108019329,-0.369633923211147,0.6198302600523149,0.504038499967571,0.00770817649232022,-0.355744134342657,-0.0550667318725607,-0.620199929026431,-0.17462529215515699,0.163222748192099,0.492048457521335,-0.0684497226917375,0.233484744781883,0.532599941268296,-0.281097205854833,0.0283255257858858,0.0109896804308742,0.0003853465550017983,0
0.0017535534052502432,1.2542581209356398,1.21837567372921,-2.14861470948065,1.15595747564582,1.81389240857858,-0.23835802114584803,0.6238882564045899,-0.0602653153413212,-0.739258245785992,-1.44811402191206,1.6624800189724902,0.27289039368970003,0.8014575064386159,-3.3949940730138795,0.633705385354323,1.29863246868676,2.19476729131113,1.7248102271296497,-0.40021709188435706,0.0424152372035846,-0.21008319829539604,-0.463848557788544,-0.370852294966202,-1.64470712052905,0.962669578150792,-0.200548054539722,0.0557462409982941,0.0716535700254352,0.00011482548861164698,0
0.0012789943978887912,-1.17773139753265,0.318500555804924,1.7271226389515701,-0.549578483742427,0.737291972900023,-0.0509632446716085,0.5554818894588579,-0.0417560124700902,0.219520198463914,-0.262389264189424,-0.143989694112036,-0.576367217774426,-2.12898031449552,0.0450785549353655,-1.1321415191991102,0.311233374868167,-0.7399143957299991,0.326510618478427,0.377478043903508,-0.32135731651678195,-0.279323707972849,-0.640571456831027,-0.554583863193294,-0.510508093892089,0.40326961929520505,0.17832704708520897,-0.354579191696508,-0.23333215274861702,0.0009871099631157177,0
0.8928538358257327,-1.6002112990725201,-3.4881301811856096,-6.459302806675709,3.2468156634970295,-1.6146076986071298,-1.26037454854632,0.288223321921388,-0.0489639910109505,-0.7349746179206529,-4.44148408070017,2.94437484242405,-3.8054689837433098,-2.10222683492697,-6.106183273471099,-0.641736399701777,-1.5559628962614798,-2.08406707082134,0.394247352869229,0.0833797227600835,3.1893548959275297,1.19117480721903,-0.9671414450006701,-1.46342052446637,-0.6242308514952839,-0.176461532068143,0.400348351070197,0.152946864261687,0.477774924576796,0.05857773646655115,1
0.8450738460113895,0.908636658181293,2.84902401493181,-5.6473429633634105,6.00941477810058,0.216656395035464,-2.3970144239729305,-1.8193078859396898,0.338526987742346,-2.8198827729788705,-4.06309810827338,2.94119009271712,-6.15136219091534,-1.9895285352500098,-9.150951005620971,-0.604289998808266,-1.9522903998446297,-2.8925553322252595,-0.9120579607094341,-1.56373996709776,0.24192129474675397,0.407260461266497,-0.397434852530952,-0.0800058534116311,-0.168596545191964,0.465058497798457,0.210509756241616,0.648704799002062,0.360224330288316,4.5930195444658784e-05,1
0.0010417148942080652,-0.7826661951969379,1.0179865018574301,1.5058513297318101,0.920904617400178,0.758765089674519,0.392474820943775,1.35762532940353,-0.6664530431318559,1.0711302644923,1.70269209897568,-0.812493033478365,-0.9141549101703459,-1.2341779528947499,-0.8567856606862959,0.551040621871813,-1.4022901669279098,0.0604324130370819,-0.5479902440987929,0.8587892618096059,0.66380654777803,-0.41045655198543196,0.14597012709475302,-0.24811319810252697,-0.45212066529341793,0.0142275439101859,-0.2819608732453,0.118371377001998,-0.508471448836063,0.0009197716257265145,0
0.9684360387054957,-1.37442438802593,2.79318461104641,-4.34657205544607,2.40073141993213,-1.6884327142604099,0.11113609252093902,-0.9220376212627449,-2.14992997529601,-2.02747375610927,-4.39084192218279,1.24195817554592,-3.9105215001881497,-1.22563629923953,-4.69799687128777,0.676108304106939,-2.0770655416160198,-2.68352089790884,-0.5259493325502179,0.42234244481934,0.6501958557198879,-0.870778521555015,0.50484915999462,0.13799426850986,0.36827456897565,0.10313665480356699,-0.41420882809074394,0.454981584858352,0.0967109642319915,0.013587553072730076,1
0.0017940645400250012,-1.2363507177392299,-0.687029326449969,2.09340721023743,0.6012170719675279,0.7823029311779541,-1.16711329466016,-0.675395476145571,0.232562755417781,0.5005310753380999,-0.565374194742307,-1.05019170065743,0.0917484793050711,-0.198063133561123,-0.277611020561425,-0.042639010371400006,0.357374923720832,-0.653671006211142,0.382050498479916,-0.975039278153086,0.129688377693634,0.37883211989135207,0.841498783239578,0.150103308489993,0.391760103603821,-0.5423313828786389,-0.53151711320783,0.18628037332975197,0.230011959703033,0.0003036063766680835,0
0.00023727950368072597,1.14552438734553,0.575067968122658,0.194008459987088,2.5981917449879597,-0.0922100226629796,-1.0444295836732,0.5315875929652161,-0.241888126572805,-0.8962871739431341,0.757952330755115,-0.448937077852659,-0.660863324849119,-1.3085221727546799,0.7888637941226629,0.320294451189993,0.295403810318671,-0.28787845487047,-0.451452922896375,-1.01144616734405,-0.19104998704609805,0.0111063338152907,-0.119703100297783,-0.0765095275824603,0.691320431435738,0.633983977143587,0.0487412744528967,-0.0531919416370361,0.0162514987654748,0.0013284725173950886,0
0.0001851937589703227,-2.00887179458613,2.1985265031689902,0.144241739942708,1.15943226211997,-0.8151742878454159,0.182288271256805,-0.617108301549016,1.53081672758398,-0.5868322862548749,0.129875750830725,0.6584794483250339,1.26504921848771,-0.2065181664078,1.01360321158387,-0.549413509634851,-0.708034201312287,0.869643169489364,-0.0956595595028157,0.944395409086946,0.0287401249115119,0.0949173066809993,0.294982704383812,0.0110813838630497,0.0152493720986061,0.0342106363420669,-0.23614110157154697,0.128290672598229,0.11798598991929801,9.147115194487132e-05,0
0.2665459049030048,-1.3094413460043999,1.7864949492192501,-1.3710702404255501,1.21433549160762,-0.33664222157074103,-1.39011986486896,-1.7091091066305,0.667747590382643,-1.69980879955917,-3.84391103993778,2.9625987913896203,-3.9560452014094705,-1.5392319194468302,-4.63463139323434,-0.248403490673103,-2.05855138409951,-5.6354940038339105,-0.775271204300359,-0.23930965408032998,0.253464129147281,0.533521286327158,-0.0221799534199139,-0.299555851230085,-0.22641616709014603,0.36436046077809603,-0.47510178544057,0.5714263038284371,0.29342583689625895,3.892389444462609e-05,1
0.5247696652622806,-2.40558049004183,3.7382349648067303,-2.31784304058402,1.36744244056479,0.39400112765787,1.91993798476143,-3.1069420475368195,-10.7644025337266,3.3535248599039,0.369936028027435,0.382172176843061,-2.26293253493218,1.2106045832166399,-1.88061870491121,-0.934160416330735,0.235476804417352,3.32156931100987,1.90627082950488,-0.5813556906470569,-2.14087382269319,10.0059980130045,-2.4549640950160097,1.6849569469609198,0.118263083149952,-1.53138011163519,-0.6953075711194662,-0.15250156201687698,-0.138866256312262,0.0002720780221679364,1
0.7808694846983657,1.2049342416081201,3.23806951076392,-6.01032440449142,5.720846676973901,1.5483997775179499,-2.3210635159891,-0.7818804127323701,0.0766192384971476,-2.9762490510007797,-4.0702568632458105,3.3941520859764904,-4.5477421854241,-0.0636341960877915,-10.5164652105548,0.0532673835219021,0.20407952921604897,0.462929331041335,0.8411690590447579,-2.2213838533862997,0.338160708541917,0.0983414697495961,-0.8458659199798241,-0.0312277689973994,0.42114641021597204,0.38836141176927397,0.0560347438871887,0.491827823256628,0.340846685675318,0.0,1
0.1081647298486041,-15.3988450085358,7.472323896501121,-19.0269123426632,11.165525840514,-6.89385628014845,-2.12093657486019,-14.9133299850456,-0.7212140943201841,-7.175096615335799,-14.166794659606,10.2777688628065,-14.9854337328686,0.345179234077653,-14.666388972654099,-0.34635254196534604,-8.333242495554629,-12.6025964553952,-4.87668342078337,0.604625910708604,1.1115022146101399,-2.44488368228,0.727495341024629,-0.345078151264077,-0.981748551471828,0.995271346300177,0.816761717958274,2.2629423738439103,-1.17806316323334,3.892389444462609e-05,1
1.157460993564517e-05,-0.425965884412454,0.960523044882985,1.1411093423221899,-0.16825207976030201,0.42098688077219004,-0.0297275516639742,0.47620094872002705,0.260314333074874,-0.56867137571251,-0.371407196834471,1.3412619800195702,0.35989383703803896,-0.35809065257363104,-0.13713370021761198,0.517616806555742,0.401725895589603,-0.0581328233640131,0.0686531494425432,-0.0331937877876282,0.0849676720682049,-0.20825351465672798,-0.5598247962532479,-0.0263976679795373,-0.371426583174346,-0.23279381673703398,0.10591477909795698,0.253844224739337,0.0810802569229443,0.00014285069261177775,0
0.0007118385110421779,0.9687839288862671,-0.501798126380266,-1.33355848618811,0.388804289603352,2.0360913833929,3.6617143190976202,-0.236794990955591,0.8095856344495949,0.154500520085322,-0.0892829546061972,-0.5401497452656839,0.24240838382792998,-0.195637008724638,0.22599864224561603,-0.131979386568109,-0.0811903266986279,-0.506312223566715,-0.0450907029029333,0.314876311175563,0.27169726770507296,-0.0910521015614768,-0.5612803121086529,-0.260982812072067,1.01770013682126,0.8372248465874329,-0.342889063146211,-0.00346740156689819,0.0390037798917582,0.006261297660362554,0
0.7442184823371453,-5.31377384241729,2.66427399774238,-4.25070701802015,0.394707094952515,-0.391383377283543,0.683526139774215,-5.13367100176311,-7.90778989157428,0.215474664930064,-2.29773425918487,1.9614809315133601,-1.94444112769897,-0.69255896504056,-4.3463476308633,-1.72692923293524,-1.8204047718806202,-3.74648955100281,-0.880399311360603,0.267914551538718,-2.6429018472180896,8.66466242953635,-2.7163825881267702,0.48355909385545204,0.0792347976258407,0.311065240462952,0.555544234123026,0.176740004036668,0.362906575787496,3.892389444462609e-05,1
0.29580073151534797,-9.84877583247984,7.36554648639464,-12.898538230912399,4.27332307326376,-7.611991011269669,-3.4270452374344997,-8.35080815251842,6.863603922363651,-2.3875673251028,-6.06578236274727,2.7078564051151495,-6.13603446645473,-0.545976095807375,-7.028980272907059,0.9160685746031619,-4.09288449351717,-7.0146217067207095,-2.5309672589153,0.554027499068527,0.832398066019608,0.9319583094509309,-0.8744673613173699,-0.19263946944656898,-0.0354260265633338,0.538665050436448,-0.26393351655686603,1.13409509350836,0.225973163975667,0.003892000205518163,1
0.8469373582110283,-0.0997238993578782,2.7954143301995598,-6.423855582214769,3.24751301512342,-1.6322902693315,-2.76666493059313,-2.31222288290759,0.961014122482514,-1.8960009648132898,-4.919348299352469,3.05365441815753,-5.297811402087531,-1.46602972848647,-7.03588005080407,1.9971323723496899,-3.83618852542499,-2.51518280017187,-0.864578711859257,2.32892697361116,0.34089831566014095,0.647714388377444,0.126575864283858,0.20395348008814604,0.0084949976311171,-0.174501150725926,0.5752947981783121,0.152875890788003,-0.0981728103598323,0.0036907636712394457,1
0.0005497939719431456,-0.34371149767626896,1.1186146192938,1.29338582325726,0.0647623026512558,0.0234806934657139,-0.9927408349533199,0.6958142037029879,-0.064808618412452,-0.373640008273975,-0.506204372674066,-0.23425406200130702,-0.150923955081569,-0.0188397987172051,-0.40192575023158705,0.9089117283383341,0.38838669557331207,0.0166781114256324,-0.122330779875699,-0.0901059356072305,0.104410175771936,-0.265392000744147,-0.700550128568435,-0.0142797874431918,0.330615152994571,-0.165442460864583,0.0723415925705452,0.24488183376982603,0.0980481585848094,8.874647933374748e-05,0
0.0014236770220843558,-1.0691998526478101,1.2399633484664798,0.545157121948106,1.00535398159168,-0.0256955821013292,-0.910672795810338,0.42244182757350296,0.0492834241037063,-0.5646007691503321,0.143901655417542,-0.323632933287732,0.8623550519523778,1.64615881192552,0.103236346483886,0.8856093600249251,-0.279569768987372,-0.19909999959629698,-0.10095638554990699,0.37431896746537996,-0.134161665532399,0.14655484456771697,0.602990282469557,0.13265594601162198,0.427112526097892,-0.08403013689690299,-0.41719431740271,-0.897884838747312,-0.46204152871084103,0.00011599320544498576,0
0.0019387471642205657,1.29594629775233,1.0118354585415401,-3.19185975359909,0.471478145251367,3.3502406057522296,2.43278325720317,0.18955255640391,0.621734429584058,-0.556701824524374,-1.48736111964607,1.02167595756098,-0.7352010517517149,-0.334080910007948,-3.20682697284052,1.27636948619182,1.37010910580468,2.21586305834127,1.79811760088253,-0.465228137232598,0.0859678660572236,-0.263248493553201,-0.825371871963817,-0.24525760919816397,0.674749271122735,1.01084119118703,-0.279060785961757,0.0405420265183106,0.0905735027926394,0.00018683469333420524,0
0.0015799342562155655,0.216726737744709,0.710626489349415,1.2248759365624098,1.1394053372188402,-0.376350605735395,-0.253985540355368,-0.0345570283318432,-0.8125483313994959,-0.26026113721892996,-0.128467595106381,0.0536794746112365,0.0208509044463727,-0.626932857059245,0.605768303969205,1.56884839099819,-0.434883232637864,0.233917133570203,-0.5343233723509571,-0.288381350914456,-0.214411701453518,0.7734757800903641,-0.23360914468595498,-0.0453663708549951,0.368535477983635,0.675417971685889,-0.28628094094335904,0.196729840589537,0.226031238690969,0.0007006301000032696,0
0.3436791055141442,-7.62692409246447,-6.976420007546411,-2.07791115073952,3.4167541598785602,4.45875840248762,-5.08040779918275,-6.5789478678298305,1.7603414139668199,-0.599508728352202,-4.00174208524931,2.61176184321338,-2.21069105518154,0.14532322062892403,-5.28167813117348,-1.4462273154759602,-2.34217826208892,-4.44208205885268,-0.812202197039381,0.254771833248553,2.87526030369363,1.2247949832595801,-0.656639147267532,-0.33081072852799703,-0.0789460153087798,0.27030592480097604,0.431119110160139,0.821381426988655,-1.0560877739376802,0.0007387755165590033,1
0.00051507014213621,0.270724788018374,-1.6153167579354297,1.0549820893376898,1.6615099268082199,-1.7376872332739801,0.0658942564361547,-0.31397697066053604,0.08908106048431899,1.0698420716341999,-0.34863822842302195,-0.8538957323090131,-0.0182432526363106,-0.478344394930087,-0.18995726817806502,0.961578820181142,0.5571574307066689,-0.45949587790238594,0.644156866001741,-0.707148178847014,0.754994490076606,0.475338160340171,0.49608300550774703,-0.48219447458882003,0.418870918923689,0.23596079448427598,-0.265185073469453,-0.0010625500801167,0.120126074722096,0.017881247868916778,0
0.24185726191027362,-7.222731305855451,6.1557729301392605,-10.8264598371575,4.1807791786876,-6.1235551013562795,-3.11413648152623,-6.89511228298774,5.1615163766522905,-2.51647653288733,-6.403370551731941,3.1860579480563502,-6.85557098142662,-0.8377226147721949,-8.03661487513855,0.956969643768367,-4.55719345408278,-7.65470424350142,-2.5884186436262797,0.7185550093248241,0.8188594168267891,0.91270032192132,-0.630358133073199,0.19088666217303302,-0.0612634320139128,0.379774656663009,-0.26684546523468805,1.1936945771347298,0.257468457389868,0.003892000205518163,1
0.0002257048937450808,-1.33088157532471,0.26754022707339,-0.168469573562158,-0.7012321479887711,3.28197152637576,3.2163896150267406,-0.0593943523071498,0.895430427879541,-0.0177788238187959,-0.16575321789526598,-0.7650473056339989,-0.0156362827296156,-0.35662598956324304,-0.0412000005982097,-0.735103099898972,0.0305333144480771,-0.778067287751348,-0.0151596831713987,-0.15282406849587302,-0.113875191254896,-0.151042302183246,-0.311726353053032,-0.37479281273477794,1.01488604023913,0.353991877144656,-0.51032707197523,0.159032671096812,0.22870792750846503,0.0005387066991136251,0
5.787304967822585e-05,1.4490437811471497,-1.1763388253596598,0.913859832832795,-1.3756666549994299,-1.97138316545323,-0.62915213889734,-1.4232356010358997,0.0484558879088564,-1.7204083929203702,1.62665905834133,1.1996439495421,-0.671439778462005,-0.513947152539479,-0.0950450453999549,0.230930409124119,0.0319674667862076,0.253414715863197,0.854343814324194,-0.221365413645481,-0.387226474431156,-0.009301896524900521,0.31389441079109803,0.0277401580170247,0.500512287104917,0.25136735874920996,-0.12947795372661802,0.0428498709381461,0.0162532619375515,0.0003036063766680835,0
0.6401743136256308,-1.10103546371767,-1.67492805871463,-0.573388195590639,5.617555666294099,0.765556412634615,0.440607080848915,1.93474047501363,-1.01978754945585,-0.19324423129657,1.7837390603635999,0.6069108219991329,-2.85427542751023,2.37947304553589,1.26814661675691,-0.28361908940932,-0.482192055998123,0.8110054093379,-0.3579106845798571,0.7527609215507219,-0.0383141473363703,-0.412525822025647,-0.20882311891321498,0.344832725150856,1.09143473162108,-0.6865127426333371,0.0758089204336296,0.0338647378770195,-0.83285502022751,0.02472056536178203,1
0.0004514097874901616,-1.7604024812523897,0.221924152797281,0.57994989780958,-1.41319409165479,0.8048762486975319,-0.3533243240172079,0.869655640783752,-0.0314771123007841,0.317739046599955,-0.118295038003083,-1.05373046150703,-0.296843762372022,0.131364139882473,-0.170066568654683,0.7487946747980809,0.4108913933802871,-0.749974772242235,-0.7455971862744141,-0.48755688505890504,-0.10520380331625201,-0.403692058766006,-0.47816934324245197,0.261137611637607,-0.903294970597949,-0.130708919076979,0.7139071273385971,-0.0281344792543295,-0.410876701219026,0.0024490914384558736,0
0.8592295939626835,0.218810192243952,2.71585507956703,-5.111657839007839,6.31066097414859,-0.8483450648712951,-0.8824457992576759,-2.90207924674704,0.9391621779416829,-3.62769814154945,-1.87333085278999,1.2038344844503,-6.172629918313071,-0.9213642967170841,-3.9419651045946096,-0.0622213828788873,-5.241049107605,-8.152829372058179,-3.24343644496687,1.93548375407006,0.38168193889548496,1.08364021161907,1.03732380245639,0.0623251382602846,0.532489603801304,-0.14914485529746302,0.6395796456585009,0.351567637719089,-0.0018165149574627898,2.9582159777915832e-05,1
0.0015567850363442752,-0.334463053149098,0.82678932684742,2.2076829997434397,0.470566496342432,-0.534082395706892,-0.7027389882004329,0.28689120197664,-0.0395180140615691,-0.398303629582283,-0.3661672875705329,-0.0693927574751968,0.22501405509894895,0.565925145392052,-0.0572788123884144,1.3641115638840202,0.0804681816479551,-0.193560016328362,-0.0288624595833679,0.37479385411937294,0.0838231071241022,0.0537462208816578,0.17434305893356503,0.0108148895144241,0.7357247954647729,-0.622745184340817,0.21998737776158703,0.13155595893156402,0.15258557056503,0.0002518375970567308,0
0.000445622482522339,-1.18595403044578,-0.218808439910428,1.10100483146725,-1.40699712828903,1.2617832038698702,-0.33770906850617893,1.19174722104358,-0.4273831078463521,0.27667888731535,-0.21539919995535797,-0.9429652536302819,-0.47370962396391497,0.0616234888665818,-0.410061486786617,0.754377242022728,0.283420753656844,-0.9056898194665609,-0.738459278615322,-0.45431215241731504,0.0369742231420656,-0.36283038043452703,-0.41881699125818,0.5214012635611021,-0.922427393188322,-0.139840271878608,0.7097870196451579,-0.0762487157448421,-0.383942453630986,0.0019442485275090733,0
0.9305465530811612,2.13238602134104,0.7056078197030421,-3.53075873641584,0.514779310643757,1.5271746982156797,-1.71626826866624,1.13279092955315,-0.574214355395823,0.128903890816348,-1.00080505203989,-0.19119053696304197,-0.323794189703165,-0.572455950927237,-1.42206385294204,0.31468419904667305,-0.387162054366978,1.7347416036831498,0.6109759879939761,-0.221267207742386,-0.211167179112658,0.163739121720823,0.7039104401339692,-0.24507615703343,0.460049173768465,0.920280992581626,-0.21658574180750698,-0.026218563758314998,-0.0250012963633226,3.892389444462609e-05,1
0.0016667438307329044,1.0985844892649301,-1.22249063470115,-0.31912461354703603,-1.72338458566426,-0.416167765285035,0.6350647002012371,-0.417852270490938,0.0604530439493746,0.0836455335393914,-0.24949543530144896,0.213148667434714,1.6043434820520601,1.6261544345214998,-0.229101987015862,-0.160730081119322,-2.20200252988268,-0.0957168492677492,1.265874713476,0.5707774643591329,-0.123442344728784,-0.5112418372307751,-1.0061122229348198,-0.22710956039626398,-1.3350928406942,0.563137754617182,-0.6057278989887421,0.0718811799751471,0.029738595681038996,0.006110272949917403,0
